id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT
12;15100;5422.681534232367;6120.477952052003;7671.575282275582;7.768065977765303E-4;2.3080680247179257E-7;0.14693278841253082;2.33209591332021E-7
13;100;3843.5069871991473;4200.598052812243;4970.078717200583;1.2884902151883491E-21;1.2889025056604183E-21;0.009615360039321605;3.299590414490672E-27
13;200;3822.509802712685;4174.155672727225;4887.150827831749;2.061584344301359E-24;1.0327712719713494E-23;0.0019230720409070673;3.299590414490672E-27
13;300;3812.433451804476;4148.919923969211;4829.139201881311;4.1231686886027183E-25;4.131085087885398E-25;0.009984001179660584;3.299590414490672E-27
13;400;3804.4973459874955;4195.556536799593;5110.481239152477;1.3194139803528703E-28;6.609736140616638E-28;3.8707711212259305E-4;1.319836165796269E-28
13;500;3804.4973459874955;4201.074310661527;5167.190624053301;1.3194139803528703E-28;6.609736140616638E-28;7.987200157288417E-5;1.319836165796269E-28
13;600;3802.6830207959038;4202.569940931377;4992.045727305506;1.3194139803528703E-28;6.609736140616638E-28;0.24039936003963616;1.319836165796269E-28
13;700;3800.984164246066;4142.2843906528715;5062.603045486615;1.3194139803528703E-28;6.609736140616638E-28;0.0480000255593546;1.319836165796269E-28
13;800;3798.6639880566045;4163.918282050132;4828.217806161811;1.3194139803528703E-28;6.609736140616638E-28;0.24001536098310292;1.319836165796269E-28
13;900;3797.321900216235;4140.751150432431;4908.197105524162;1.3194139803528703E-28;6.609736140616638E-28;0.002319390474252583;1.319836165796269E-28
13;1000;3797.321900216235;4526.091940718931;6004.736697162745;2.4583927741903023E-8;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1100;3796.9183500343706;4523.880054948861;5923.163479796006;0.009615974400003042;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1200;3796.9183500343706;4518.072397998245;6058.187038975532;0.24007680000006545;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1300;3796.9183500343706;4515.258693721965;6021.159357598668;1.5360040894564667E-5;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1400;3796.9183500343706;4537.356041347821;6060.17600949133;0.29959694745757287;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1500;3796.635919285007;4456.5765921425655;6146.424247447997;3.200779812864034E-6;8.444249301319704E-33;8.514635195147651E-33;8.446951461096125E-33
13;1600;3794.913838864893;4232.061706000994;4938.834800167006;1.6888766656889412E-33;1.6888498602639407E-33;0.048384615383052686;1.689390292219225E-33
13;1700;3794.460797232977;4204.323476473835;5222.897103678158;1.6888766656889412E-33;1.6888498602639407E-33;0.0023809228800000005;1.689390292219225E-33
13;1800;3794.460797232977;4187.393710474709;4975.57278163662;1.6888766656889412E-33;1.6888498602639407E-33;1.524105845145601E-7;1.689390292219225E-33
13;1900;3794.460797232977;4188.171611006571;4854.2079779574915;1.6888766656889412E-33;1.6888498602639407E-33;0.24000061440157286;1.689390292219225E-33
13;2000;3793.867628336399;4205.169114152725;4986.063497773237;1.6888766656889412E-33;1.6888498602639407E-33;0.04807743995904053;1.689390292219225E-33
13;2100;3793.867628336399;4205.9791798086335;5056.0985068073;1.6888766656889412E-33;1.6888498602639407E-33;0.2400006144000005;1.689390292219225E-33
13;2200;3793.867628336399;4209.70162959249;5123.962194692654;1.6888766656889412E-33;1.6888498602639407E-33;0.2400769228816358;1.689390292219225E-33
13;2300;3793.867628336399;4143.510816640438;4927.225452746553;1.351101332551153E-35;2.7021597764223056E-36;1.538949152715575E-5;6.757561168876901E-35
13;2400;3793.867628336399;4149.977275151064;4900.011924792744;1.351101332551153E-35;2.7021597764223056E-36;1.538457763628189E-5;6.757561168876901E-35
13;2500;3791.794697062127;4152.399907071807;5023.405005645491;1.351101332551153E-35;2.7021597764223056E-36;3.9936000786482356E-4;6.757561168876901E-35
13;2600;3790.595818134166;4184.610123646399;4804.509139826458;1.351101332551153E-35;2.7021597764223056E-36;0.24230414749532161;6.757561168876901E-35
13;2700;3785.622682718542;4213.85762182151;4951.239798185794;1.351101332551153E-35;2.7021597764223056E-36;0.048000640195032515;6.757561168876901E-35
13;2800;3783.738319740911;4162.408119404968;4787.502019122725;1.351101332551153E-35;2.7021597764223056E-36;0.009676824772608;6.757561168876901E-35
13;2900;3781.2232731521426;4178.031713760627;4888.229618919733;1.351101332551153E-35;2.7021597764223056E-36;0.04800012288000252;6.757561168876901E-35
13;3000;3779.463764912358;4174.06282233896;4887.1559842076995;1.351101332551153E-35;2.7021597764223056E-36;0.057603199796772864;6.757561168876901E-35
13;3100;3776.491376898141;4233.254815816909;4991.720229992256;1.351101332551153E-35;2.7021597764223056E-36;0.04807680000000252;6.757561168876901E-35
13;3200;3771.9457942656577;4165.4637661788765;4899.661748676154;1.351101332551153E-35;2.7021597764223056E-36;7.989662318594032E-5;6.757561168876901E-35
13;3300;3771.373227001784;4164.274429565833;5047.606088965007;1.351101332551153E-35;2.7021597764223056E-36;0.0019968049152;6.757561168876901E-35
13;3400;3770.3544167552486;4178.464481739525;4927.483110335642;1.351101332551153E-35;2.7021597764223056E-36;0.04993548308447232;6.757561168876901E-35
13;3500;3770.3544167552486;4160.6907368805;4765.39080672465;1.351101332551153E-35;2.7021597764223056E-36;0.009603833865452285;6.757561168876901E-35
13;3600;3770.322860024308;4151.652205135695;4709.494300182078;1.351101332551153E-35;2.7021597764223056E-36;1.5854477173085331E-12;6.757561168876901E-35
13;3700;3770.322860024308;4207.555860825192;4969.9566884379055;1.351101332551153E-35;2.7021597764223056E-36;0.009600000000013188;6.757561168876901E-35
13;3800;3770.1512077406865;4209.9801075902915;5029.429340478629;1.351101332551153E-35;2.7021597764223056E-36;0.2880000255610029;6.757561168876901E-35
13;3900;3769.80987566109;4197.74075226495;4868.885437227353;1.351101332551153E-35;2.7021597764223056E-36;0.2515200000408945;6.757561168876901E-35
13;4000;3769.80987566109;4161.405061818982;4966.029751638507;1.351101332551153E-35;2.7021597764223056E-36;3.840255590400202E-4;6.757561168876901E-35
13;4100;3769.80987566109;4157.740289272305;4859.946888674506;1.351101332551153E-35;2.7021597764223056E-36;0.0019201474953221033;6.757561168876901E-35
13;4200;3769.80987566109;4190.443296138424;5064.040768758742;1.351101332551153E-35;2.7021597764223056E-36;0.2976031948894398;6.757561168876901E-35
13;4300;3769.640876217289;4151.653756044804;4709.306870377904;1.351101332551153E-35;2.7021597764223056E-36;6.144396361737669E-7;6.757561168876901E-35
13;4400;3769.640876217289;4147.995150438136;4876.640036819751;1.351101332551153E-35;2.7021597764223056E-36;7.68000000025168E-5;6.757561168876901E-35
13;4500;3769.640876217289;4160.645324067438;4845.508952157953;1.351101332551153E-35;2.7021597764223056E-36;0.001920000245379367;6.757561168876901E-35
13;4600;3769.640876217289;4200.3597079675355;5221.770141072383;1.351101332551153E-35;2.7021597764223056E-36;0.2419200011796505;6.757561168876901E-35
13;4700;3769.4694970339083;4149.14753961152;4725.553652454915;1.351101332551153E-35;2.7021597764223056E-36;0.04838709755904061;6.757561168876901E-35
13;4800;3769.4694970339083;4186.22785137124;4826.0046670460215;1.351101332551153E-35;2.7021597764223056E-36;0.0019206146044728235;6.757561168876901E-35
13;4900;3769.467744591731;4166.571272503796;4810.086372172398;1.351101332551153E-35;2.7021597764223056E-36;2.4585500622009204E-8;6.757561168876901E-35
13;5000;3769.467744591731;4179.989448295677;4905.612117958842;1.351101332551153E-35;2.7021597764223056E-36;0.2403840000000126;6.757561168876901E-35
13;5100;3769.381049397005;4190.323689975773;5141.598269788316;1.351101332551153E-35;2.7021597764223056E-36;0.24007692779520262;6.757561168876901E-35
13;5200;3769.381049397005;4144.404055646848;4884.426685021796;1.351101332551153E-35;2.7021597764223056E-36;0.0019200000000000003;6.757561168876901E-35
13;5300;3769.381049397005;4203.179178000015;5133.260453454989;1.351101332551153E-35;2.7021597764223056E-36;0.24;6.757561168876901E-35
13;5400;3769.1767812372577;4220.696665939701;5077.494106410717;1.351101332551153E-35;2.7021597764223056E-36;9.830400201651816E-10;6.757561168876901E-35
13;5500;3769.1767812372577;4171.96023396028;4983.237861649085;1.351101332551153E-35;2.7021597764223056E-36;0.050304024780472335;6.757561168876901E-35
13;5600;3769.1767812372577;4126.712008579275;4950.486801661255;1.351101332551153E-35;2.7021597764223056E-36;9.83040000839076E-10;6.757561168876901E-35
13;5700;3769.1767812372577;4168.122548155672;4801.60037834401;1.351101332551153E-35;2.7021597764223056E-36;7.667715145728003E-7;6.757561168876901E-35
13;5800;3769.1767812372577;4166.843721270573;4885.259359576744;1.351101332551153E-35;2.7021597764223056E-36;0.240399974596608;6.757561168876901E-35
13;5900;3769.1767812372577;4184.098530392639;5244.667965919298;1.351101332551153E-35;2.7021597764223056E-36;0.04800061931552718;6.757561168876901E-35
13;6000;3769.1767812372577;4193.112702900605;4917.433755060203;1.351101332551153E-35;2.7021597764223056E-36;0.24960061444750048;6.757561168876901E-35
13;6100;3769.1767812372577;4123.195558150337;4984.011071180162;1.351101332551153E-35;2.7021597764223056E-36;3.999753846128643E-4;6.757561168876901E-35
13;6200;3769.1767812372577;4257.8033538822165;5019.545511707812;1.351101332551153E-35;2.7021597764223056E-36;2.4616959995839214E-8;6.757561168876901E-35
13;6300;3769.1767812372577;4203.028548917478;4846.173584937793;1.351101332551153E-35;2.7021597764223056E-36;0.05760014745600012;6.757561168876901E-35
13;6400;3849.321867631897;4196.162106230424;4892.669697734989;2.013395799824229E-17;4.026531840005282E-18;3.8402457606341795E-4;8.053063680000012E-19
13;6500;3804.963159022707;4167.926178958932;4733.572772530121;1.0311357274467595E-23;1.0307921510413527E-23;2.9727129620140412E-8;5.1539607552000097E-23
13;6600;3800.943981770006;4154.6102940030705;4748.831059841797;1.0311357274467595E-23;1.0307921510413527E-23;0.24046399488031456;5.1539607552000097E-23
13;6700;3794.714492242209;4142.332008690776;4920.152145986608;1.0311357274467595E-23;1.0307921510413527E-23;0.009600004915265553;5.1539607552000097E-23
13;6800;3787.1993185197334;4181.333231309709;4916.577122418509;8.249085819574077E-26;8.246337208320018E-26;2.9491200000000073E-8;1.6492674416640037E-26
13;6900;3783.5268262100735;4183.352876008604;5003.566746482085;8.249085819574077E-26;8.246337208320018E-26;0.2400768000003146;1.6492674416640037E-26
13;7000;3780.0280002365894;4161.0094190326;4856.555425049473;8.249085819574077E-26;8.246337208320018E-26;0.0019201230848499284;1.6492674416640037E-26
13;7100;3779.919227534446;4146.027528624984;5014.989546356379;8.249085819574077E-26;8.246337208320018E-26;0.289920004916849;1.6492674416640037E-26
13;7200;3779.2044172797496;4118.47659050776;5314.506639849005;3.2996343278296314E-27;1.6492674416640037E-26;0.2515237109760126;1.6492674416640037E-26
13;7300;3779.075684767063;4179.472960224567;4987.253856973887;3.2996343278296314E-27;1.6492674416640037E-26;0.24000000098304008;1.6492674416640037E-26
13;7400;3778.980378322004;4143.650277355288;4834.162160838194;3.2996343278296314E-27;1.6492674416640037E-26;0.04838414745601319;1.6492674416640037E-26
13;7500;3778.980378322004;4493.762068035407;5819.857096293484;2.457600050415401E-8;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;7600;3778.980378322004;4610.083582820661;5837.887101326005;0.28999741538335455;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;7700;3778.9799868502632;4588.971345135767;5963.13207267844;1.5361219284273466E-5;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;7800;3778.192582617812;4559.407351040119;5798.297546168562;4.91526291536532E-9;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;7900;3778.192582617812;4475.248290354135;5824.313645262038;0.0483840009833551;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;8000;3778.192582617812;4532.48572606781;6052.540524735182;1.9660860414088897E-10;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;8100;3778.192582617812;4513.654931631241;6021.414163918241;3.993600000629146E-4;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;8200;3778.054358150833;4483.2294731767715;5620.864071309716;0.011596800000000003;2.638827906662407E-29;1.3299861547967954E-28;2.638827906662407E-29
13;8300;3778.054358150833;4425.352541060838;5828.453443903013;4.916775883932434E-9;2.638827906662407E-29;1.3198396786057072E-28;5.277655813324814E-30
13;8400;3778.054358150833;4499.475712086287;5542.705638926905;0.2515200009833546;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;8500;3778.054358150833;4503.501621815626;5718.743356221086;0.009600004915262916;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;8600;3778.054358150833;4549.661469551245;6702.353180736699;0.04800000000943719;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;8700;3778.054358150833;4518.224148815715;5841.894509491842;1.2288031457280005E-7;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;8800;3778.054358150833;4487.878257805731;6038.5883361173455;0.009600000000314695;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;8900;3778.054358150833;4469.169610265517;5634.852514094022;0.24007680491677286;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;9000;3778.054358150833;4566.758469503076;5852.716650284409;0.05761597931521259;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;9100;3778.054358150833;4454.878968229079;6041.771425280083;4.60922887864441E-4;5.277655813324814E-30;5.279358714422829E-30;5.277655813324814E-30
13;9200;3870.5794270466968;4276.903336022893;4915.2589686253905;2.0164871454747472E-17;2.16172782113785E-38;0.04992309775604059;2.0132659612316892E-17
13;9300;3823.084630885749;4177.921253690077;5043.755628882159;2.5811035462076774E-22;2.16172782113785E-38;0.0019230720000130864;2.5769804303765625E-22
13;9400;3820.997192886014;4262.9100667075545;5115.784153022982;5.162207092415355E-23;2.16172782113785E-38;9.216023592960087E-5;2.5769804303765625E-22
13;9500;3816.915326892138;4136.154405354254;4857.252186746222;1.0324414184830712E-23;2.16172782113785E-38;3.840246169573786E-4;2.5769804303765625E-22
13;9600;3812.804186457039;4551.212557594851;5785.311348023601;3.096615636172801E-6;2.16172782113785E-38;1.9923160898764562E-26;1.6492674754410007E-26
13;9700;3794.510424364375;4677.768645014361;6043.705819084737;7.680000000252063E-5;2.16172782113785E-38;1.9923160898764562E-26;1.6492674754410007E-26
13;9800;3789.9790630529715;4603.811720731513;5729.9652183790595;0.28999680019818086;2.16172782113785E-38;3.1877057438023306E-29;1.3194139803528008E-28
13;9900;3787.1973435781456;4556.618040573721;6328.141299543452;0.2403846144000005;2.16172782113785E-38;3.1877057438023306E-29;1.3194139803528008E-28
13;10000;3783.661823373094;4483.5171932563735;6029.189206770077;0.2400000000000152;2.16172782113785E-38;3.1877057438023306E-29;1.3194139803528008E-28
13;10100;3783.661823373094;4561.410068137094;5851.371016657057;0.2400000049545216;2.16172782113785E-38;3.1877057438023306E-29;1.3194139803528008E-28
13;10200;3782.000401633521;4526.719562274434;5736.9291661435345;5.033242109444373E-16;2.16172782113785E-38;3.1877057438023306E-29;2.6388279607056016E-29
13;10300;3780.788057490796;4499.755014820462;5735.595304287214;0.24998461951967282;2.16172782113785E-38;3.1877057438023306E-29;2.6388279607056016E-29
13;10400;3780.788057490796;4181.921625795293;4900.469347023906;5.531050847258102E-30;2.16172782113785E-38;7.384612208889648E-7;5.2776559214112036E-30
13;10500;3779.6322443719173;4151.829794121429;5001.887400356288;5.531050847258102E-30;2.16172782113785E-38;0.00960309658543721;5.2776559214112036E-30
13;10600;3778.834708142642;4191.916456242578;4984.835363025864;5.531050847258102E-30;2.16172782113785E-38;3.8768640001258397E-4;5.2776559214112036E-30
13;10700;3778.700617263388;4161.047733958438;4810.6362753764315;5.531050847258102E-30;2.16172782113785E-38;3.072000314576834E-6;5.2776559214112036E-30
13;10800;3778.2275897138884;4214.941636778918;4943.224115146463;5.531050847258102E-30;2.16172782113785E-38;3.846391729351598E-4;5.2776559214112036E-30
13;10900;3776.9286879683814;4149.024525079331;4720.712810592676;5.531050847258102E-30;2.16172782113785E-38;9.58464000031206E-5;5.2776559214112036E-30
13;11000;3776.68227739389;4150.889784240185;4867.758282553463;5.531050847258102E-30;2.16172782113785E-38;0.24001535999999998;5.2776559214112036E-30
13;11100;3776.68227739389;4141.72719663133;4886.168842033121;5.531050847258102E-30;2.16172782113785E-38;0.009676800007864321;5.2776559214112036E-30
