id;iteration_number;min_solution;avg_solution;max_solution;PMX;CX;OX;OPX;OurCX
18;200;11295.076614313224;11437.896769140638;13997.623571997246;0.2999424993680952;0.3000000000000001;0.17624920976224492;0.3000000000000001;0.2999999999999999
18;300;11294.387331605285;11375.472427032611;12854.370091470026;0.2399999999999999;0.3000000000000001;0.2686323832320562;0.3000000000000001;0.3000000000000001
18;400;11294.311892142849;11365.114811050955;12803.632106393432;0.29999999999999033;0.3000000000000001;0.26882870235397655;0.2999999999999999;0.3000000000000001
18;500;11294.311892142849;11365.338145339729;12492.86599239268;0.28993364026991164;0.3000000000000001;0.29834518633228374;0.2999999999999999;0.3000000000000001
18;600;11294.311892142849;11401.554325094845;13358.706777362437;0.2999997755101445;0.2999999999994625;0.29180316039433224;0.2999999999999999;0.3000000000000001
18;700;11294.311892142849;11396.999284818907;13777.221406880908;0.2999999999999999;0.2999999999999999;0.25542939886996985;0.2999999999999999;0.3000000000000001
18;800;11294.311892142849;11404.437805075198;14339.136261563654;0.299997386631422;0.2999999999999999;0.23460621862319178;0.2999999999999999;0.3000000000000001
18;900;11294.311892142849;11402.590888055525;13741.385289250089;0.2999999999999999;0.2999999999999999;0.2529691842856981;0.2999999999999999;0.3000000000000001
18;1000;11294.311892142849;11374.968270068537;13435.099121492882;0.2999524631024914;0.2999999999999999;0.29809191209001085;0.2999999999999999;0.3000000000000001
18;1100;11294.311892142849;11403.934832244453;13434.585590814984;0.29788567061657006;0.2999999999999999;0.17188937597489934;0.2999999999999999;0.2999999999999999
18;1200;11294.311892142849;11404.015829831626;13212.43862657552;0.2999998850628343;0.2999999999999999;0.2935573719531582;0.2999999999999999;0.2999999999999999
18;1300;11294.311892142849;11359.174804269882;12802.136059713695;0.2519999623372994;0.2999999999999999;0.2999999991497471;0.2999999999999999;0.2999999999999999
18;1400;11300.81489657461;11498.282104713175;13809.137214263726;0.29913149387520827;0.30007922816251426;0.20772515097967303;0.29999999660432614;8.0E-5
18;1500;11300.21769470361;11388.35241443704;12774.211130397956;0.29953292787697905;0.3000000000000001;0.2803284312569652;0.2999999999999999;8.0E-5
18;1600;11300.21769470361;11444.139210694793;13800.610138916067;0.2999980732148483;0.3000000000000001;0.21001178824677924;0.2999999999999999;8.0E-5
18;1700;11289.372468439531;11418.01883705138;13068.47333147718;0.2999071544970536;0.3000000000000001;0.2686853954493501;0.252703739876651;0.2999999999999999
18;1800;11279.144467322492;11362.111814792332;12295.69951221689;0.2999071357437562;0.3000000000000001;0.29670130574581427;0.29999999997016064;0.3000000000000001
18;1900;11278.22785297513;11348.904354213037;12717.787143501195;0.2999998203954011;0.2999999999999999;0.299973216002801;0.3000000000000001;0.2999999999999999
18;2000;11278.22785297513;11348.230162741176;13521.431511845556;0.2999968383456136;0.2999999999999999;0.28741193371778123;0.2999999999999999;0.2999999999999999
18;2100;11278.22785297513;11347.543423269686;12763.941700018191;0.2999999999999999;0.2999999999999999;0.29977046089167564;0.2999999999999999;0.2999999999999999
18;2200;11278.22785297513;11427.97125581275;13803.044134144859;0.29183354926806443;0.2999999999999999;0.24666761565825268;0.2999999999999999;0.2999999999999999
18;2300;11278.22785297513;11390.010147533925;13276.286477871285;0.29998052886478055;0.2999999999999999;0.294587329649237;0.2999999999999999;0.2999999999999999
18;2400;11278.22785297513;11345.962179805018;12473.267159185016;0.2999756611084756;0.2999999999999999;0.29990406969480193;0.2999999999999999;0.2999999999999999
18;2500;11278.22785297513;11377.217245226475;12801.60427079225;0.2994465976777887;0.2999999999999999;0.2754224630487055;0.2999999999999999;0.2999999999999999
18;2600;11278.22785297513;11391.65609313604;13249.616004558777;0.2944033157299399;0.2999999999999999;0.19108707516773185;0.2999999999999999;0.2999999999999999
18;2700;11278.22785297513;11376.017148169842;12780.653756131922;0.29995242543985146;0.2999999999999999;0.29979562724646563;0.2999999999999999;0.2999999999999999
18;2800;11278.22785297513;11387.966372793466;13160.370462724733;0.2999999999961241;0.2999999999999999;0.271675368243828;0.2999999999999999;0.2999999999999999
18;2900;11289.262614438781;11408.819229999086;12629.414615802876;0.3000001380590337;0.3000000000000001;0.29692448880541217;0.2999756611084755;1.0E-4
18;3000;11280.233956809116;11362.51392833318;12484.516289146166;0.29999999999999766;0.3000000000000001;0.2998839420604647;0.2999999999999999;1.0E-4
18;3100;11278.570340872855;11381.560212287228;12805.982647310075;0.2999999999999999;0.3000000000000001;0.26857770941692743;0.2999999999999999;1.0E-4
18;3200;11277.44617637229;11373.554056316154;13592.62713748992;0.2994465833467887;0.3000000000000001;0.28880525313223165;0.2999999999999999;1.0E-4
18;3300;11277.44617637229;11392.289869675944;14204.423751642773;0.2999999999999983;0.3000000000000001;0.22938022099552025;0.29999964923960704;0.2999999999999999
18;3400;11277.44617637229;11372.30900055177;13698.142361404432;0.29999999833135865;0.3000000000000001;0.28546749597163457;0.2999995615495088;0.2999999999999999
18;3500;11277.44617637229;11350.555879501964;12322.827585237766;0.2999071544906811;0.3000000000000001;0.29997532937001053;0.2999999999999999;0.2999999999999999
18;3600;11277.44617637229;11343.706188107031;12768.723296967728;0.2999999999999999;0.3000000000000001;0.29943085832695454;0.2999999999999999;0.2999999999999999
18;3700;11277.44617637229;11356.419599205927;12421.547101824366;0.29999994115217127;0.3000000000000001;0.2898931160186525;0.2999999999999999;0.2999999999999999
18;3800;11277.44617637229;11341.853478480756;12779.820152554012;0.2999999999999999;0.3000000000000001;0.23911073344997136;0.2999999999999999;0.2999999999999999
18;3900;11277.44617637229;11368.32150148667;13952.108649052805;0.2999999999999999;0.3000000000000001;0.23828261116826427;0.2999999999999999;0.2999999999999999
18;4000;11277.44617637229;11358.773098990718;14261.762424075845;0.29999999999999916;0.3000000000000001;0.28001967839866104;0.2999999999999999;0.2999999999999999
18;4100;11277.44617637229;11354.547837385851;12476.427580510139;0.2999999986748647;0.3000000000000001;0.29993972141081615;0.2999999999999999;0.2999999999999999
18;4200;11275.539369495478;11386.264446523164;12532.016758618962;0.3000923539823169;0.2999999999999999;0.29581278810903666;0.3000000000000869;0.2999999999984672
18;4300;11273.420481938483;11376.059691515777;13620.804073009002;0.2999996488872242;0.3000000000000001;0.27915689631933377;0.3000000000000001;0.3000000000000001
18;4400;11273.420481938483;11343.179753248489;12579.403271965708;0.29998993393716294;0.3000000000000001;0.2953426858862515;0.3000000000000001;0.3000000000000001
18;4500;11273.420481938483;11379.531915265574;13812.5555962343;0.29999999999999966;0.3000000000000001;0.2304394003704025;0.3000000000000001;0.3000000000000001
18;4600;11273.420481938483;11346.993526569782;12783.242649490077;0.29999999985766845;0.3000000000000001;0.27329717151421146;0.3000000000000001;0.2999999999999999
18;4700;11273.420481938483;11335.193107803167;12115.065485336083;0.2999999999999999;0.3000000000000001;0.29900297964903794;0.2999999999999999;0.2999999999999999
18;4800;11273.420481938483;11390.60004626354;14186.244418042463;0.2999961852260733;0.3000000000000001;0.296684722537722;0.2999999999999999;0.2999999999999999
18;4900;11273.420481938483;11406.440891119344;13853.978932686265;0.2842713588260635;0.3000000000000001;0.27337308786082964;0.2999999999999999;0.2999999999999999
18;5000;11273.420481938483;11342.688646201475;13116.560989033265;0.29999995292173703;0.3000000000000001;0.29997958494989413;0.2999999999999999;0.2999999999999999
18;5100;11273.420481938483;11357.258997975548;13853.70992341909;0.23999998052939653;0.3000000000000001;0.2958611616596503;0.2999999999999999;0.2999999999999999
18;5200;11273.420481938483;11353.484329911613;12548.430754102477;0.2802797788781143;0.3000000000000001;0.2994145256445138;0.2999999999999999;0.2999999999999999
18;5300;11349.288221489856;11601.951057416736;13023.147962043304;0.2982317733685277;0.28993578730595826;0.011813356286232708;0.29999832744467375;1.0E-4
18;5400;11295.392085084075;11385.178994631235;13744.521112065253;0.2653363915177191;0.2999999999999999;0.29613949655296495;0.30000348449141817;0.2998842337493071
18;5500;11278.369527452747;11392.475617914773;13491.195124974502;0.29999999999999793;0.3000000000000001;0.26107959866153174;0.2999999999999999;0.3000000000000001
18;5600;11277.758623598556;11341.919132474337;13009.51567626462;0.29999999988617043;0.3000000000000001;0.29480001184787585;0.2999999999999999;0.3000000000000001
18;5700;11277.758623598556;11398.214893512799;13958.23207336901;0.2999999993215307;0.3000000000000001;0.21912178087403064;0.2999999999999999;0.2999999999999999
18;5800;11277.758623598556;11346.280702701102;13282.382439725532;0.2519900307900316;0.3000000000000001;0.2692605103136627;0.2999999999999999;0.2999999999999999
18;5900;11277.758623598556;11351.941874169665;13177.378039704792;0.2999999999999703;0.3000000000000001;0.2998473989872482;0.2999999999999999;0.2999999999999999
18;6000;11277.758623598556;11343.648243284708;12368.653215696511;0.2999999999999999;0.3000000000000001;0.2988631331432543;0.2999999999999999;0.2999999999999999
18;6100;11277.758623598556;11373.483480767245;12583.807197286782;0.29999992626234767;0.3000000000000001;0.29821545973272817;0.2999999999999999;0.2999999999999999
18;6200;11277.758623598556;11390.520815883292;13878.250185598383;0.2999999999999999;0.3000000000000001;0.2972144648842086;0.2999999999999999;0.2999999999999999
18;6300;11277.758623598556;11369.470750959252;12474.265430118217;0.2999999999999999;0.3000000000000001;0.2998705798249684;0.2999999999999999;0.2999999999999999
18;6400;11277.758623598556;11388.214360258551;12798.113139121937;0.2999979093051376;0.3000000000000001;0.29194607937934947;0.2999999999999999;0.2999999999999999
18;6500;11277.758623598556;11364.329371286613;12850.485633266164;0.29999999012641615;0.3000000000000001;0.29515167137007314;0.2999999999983596;0.2999999999999999
18;6600;11288.304037491354;11536.839182993961;14439.066862906524;0.21537503332755886;0.2970297287957043;0.19428311829378458;0.2999077182651695;1.0E-4
18;6700;11280.074464194231;11425.092653060581;13536.639646315254;0.2999999999998388;0.3000000000000001;0.2162182524241635;0.2999999999999999;1.0E-4
18;6800;11279.972498271685;11359.759738260325;12887.753194283381;0.2999999999999999;0.3000000000000001;0.29827479259355494;0.2999999999999999;0.2999999999999999
18;6900;11279.972498271685;11430.126439338925;12782.459373025662;0.2999978900218811;0.3000000000000001;0.21200182988416238;0.2999999999999999;0.2999999999999999
18;7000;11279.972498271685;11349.273244077249;12520.51920250092;0.2988448596870739;0.3000000000000001;0.2999240152920038;0.29999999997612853;0.2999999999999999
18;7100;11279.972498271685;11378.32166027618;13588.519869716743;0.2999999999999421;0.3000000000000001;0.28660840726298387;0.2999999999999999;0.2999999999999999
18;7200;11279.972498271685;11386.943478330613;12782.472707032952;0.299997386631422;0.3000000000000001;0.23505474217244418;0.2999999999999999;0.2999999999999999
18;7300;11279.972498271685;11401.310478684632;13669.924239274345;0.2999999698699116;0.3000000000000001;0.18852277836726453;0.2999999999999999;0.2999999999999999
18;7400;11279.972498271685;11436.31342488199;13971.009326306093;0.2999900307900316;0.3000000000000001;0.21660576699230855;0.2999999999999999;0.2999999999999999
18;7500;11279.972498271685;11370.829191112003;13833.180709340928;0.2999999999999993;0.3000000000000001;0.2999747854766013;0.2999999999999999;0.2999999999999999
18;7600;11279.972498271685;11453.835876614607;15011.432753097699;0.28741708395600774;0.3000000000000001;0.24932940183545255;0.2999999999999999;0.2999999999999999
18;7700;11279.972498271685;11378.442696637938;13159.202190481814;0.2958768251382712;0.3000000000000001;0.27567111379316384;0.2999999999999999;0.2999999999999999
18;7800;11279.972498271685;11416.986078539689;14056.188371652703;0.2999999999999999;0.3000000000000001;0.25108066086081055;0.2999999999999999;0.2999999999999999
18;7900;11279.972498271685;11341.679906330817;12299.324172668874;0.29955727812313376;0.2999999999999999;0.2997139040988329;0.2999999999999999;0.2999999999999999
18;8000;11279.972498271685;11354.562091442931;12782.459373025662;0.29891823264345524;0.2999999999999999;0.28906893217416935;0.2999999999999999;0.2999999999999999
18;8100;11279.972498271685;11378.728903919333;12653.563487674513;0.29484603879209786;0.2999999999999999;0.2997732007585299;0.2999999999999999;0.2999999999999999
18;8200;11306.571835316623;11429.741560281554;13770.011334650138;0.2999984255238247;0.3000000000000001;0.25754420342669165;0.2999999999090144;0.2997623947406197
18;8300;11292.95334363183;11352.634146303228;12990.359278797401;0.29999989631012575;0.31073741824000006;0.29890916158665;0.3000000000000001;0.2999900307900316
18;8400;11292.95334363183;11383.231794365414;14609.777146706932;0.29985492258288465;0.3000000000000001;0.286482001354938;0.3000000000000001;0.2999999999999999
18;8500;11292.95334363183;11375.998419653784;12850.033368897188;0.2999999999993281;0.3000000000000001;0.22832876918081035;0.3000000000000001;0.2999999999999999
18;8600;11292.95334363183;11377.473417496689;13009.052616016259;0.2853056749142771;0.3000000000000001;0.255220094932403;0.3000000000000001;0.2999999999999999
18;8700;11292.95334363183;11362.111845844707;12540.791980065254;0.2999999999993281;0.3000000000000001;0.2999954777120618;0.3000000000000001;0.2999999999999999
18;8800;11292.95334363183;11357.250208186158;12821.115810745954;0.2999999999999999;0.3000000000000001;0.2979692159785425;0.3000000000000001;0.2999999999999999
18;8900;11292.604232012636;11390.685241794918;12448.410524082892;0.29999999999868765;0.3000000000000001;0.2958968310462677;0.2999999999999999;0.2999999999999999
18;9000;11292.604232012636;11429.453734896928;14027.139163201904;0.299986853408647;0.3000000000000001;0.2950671962550346;0.299999995956008;0.2999999999999999
18;9100;11292.604232012636;11369.298699624946;12814.50039941407;0.29999999999977983;0.3000000000000001;0.2519844230183618;0.2999999999999999;0.2999999999999999
18;9200;11291.074225033315;11431.7423877635;14022.739316720279;0.29998993393716294;0.3000000000000001;0.2788774504397125;0.2999999999999999;0.2999999999999999
18;9300;11291.074225033315;11410.057273240975;13173.566700468267;0.2999999999999999;0.3000000000000001;0.20912010566350242;0.2999999999999999;0.2999999999999999
18;9400;11291.074225033315;11395.579360597458;13358.98273697844;0.29788893760182;0.3000000000000001;0.2971518380032827;0.2999999999999999;0.2999999999999999
18;9500;11291.074225033315;11392.35860081139;13340.431801108734;0.2999999999999999;0.3000000000000001;0.29340468809011333;0.2999999999999999;0.2999999999999999
18;9600;11291.074225033315;11443.57766633333;13636.620064610835;0.29999999725073156;0.3000000000000001;0.24152172611854072;0.2999999999999999;0.2999999999999999
18;9700;11291.074225033315;11381.430531154861;13868.435367070453;0.2999999999999091;0.3000000000000001;0.29998741028860915;0.2999999999999999;0.2999999999999999
18;9800;11289.603113708934;11357.432435080187;13108.190900153852;0.29998050478266364;0.3000000000000001;0.26716821653071793;0.2999999999999999;0.2999999999999999
