id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT;OPX_NO;OX_NO;NO_SHIFT;NO_EXCHANGE
1;11600;6528.481986084869;7156.962677098296;8769.514703664263;2.591994642822982E-80;4.984604984193467E-81;0.0019353600000000003;2.492302492096862E-80;2.4923024920967335E-80;6.646937515722093E-80;3.245185536584289E-80;6.490371073168578E-81
1;11700;6528.481986084869;7268.827410299524;8240.70981837456;2.591994642822982E-80;4.984604984193467E-81;0.0019200000078643253;2.492302492096862E-80;2.4923024920967335E-80;6.646937515722093E-80;3.245185536584289E-80;6.490371073168578E-81
1;11800;6690.931200492902;7225.076314179849;8525.887436643963;2.4576000000001298E-8;2.4576000000000018E-8;2.949120000000646E-8;1.7179869184000035E-28;0.2496032007782532;1.2779520000000005E-7;2.199023255552005E-33;8.796093022208021E-35
1;11900;6543.212363485048;7250.524692095692;8220.204145173524;2.161727821137957E-38;1.0808639105878113E-37;0.24009216491526292;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12000;6542.9539237427825;7259.480784315828;8820.256994149388;2.161727821137957E-38;1.0808639105878113E-37;0.0019968000094502704;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12100;6542.723852653619;7209.866723107025;8649.335590171855;2.161727821137957E-38;1.0808639105878113E-37;3.8400491520000006E-4;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12200;6542.723852653619;7279.952015347346;8358.403329727847;2.161727821137957E-38;1.0808639105878113E-37;4.915514673495521E-9;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12300;6542.723852653619;7198.391558609729;8208.227888288122;2.161727821137957E-38;1.0808639105878113E-37;6.154239998951427E-7;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12400;6542.723852653619;7218.511139360689;8154.875303259528;2.161727821137957E-38;1.0808639105878113E-37;0.04800000000817889;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12500;6542.723852653619;7186.495837975256;8372.689340737637;2.161727821137957E-38;1.0808639105878113E-37;1.9660800083751883E-10;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12600;6542.723852653619;7221.64182305754;8183.499538682974;2.161727821137957E-38;1.0808639105878113E-37;0.04801536004122173;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12700;6542.655493280135;7199.946242676579;8253.534077686914;2.161727821137957E-38;1.0808639105878113E-37;1.5483863102914596E-5;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12800;6542.655493280135;7223.065511937877;8391.907755092107;2.161727821137957E-38;1.0808639105878113E-37;6.399606129654689E-7;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;12900;6542.623996379757;7242.886573011405;8027.375925442755;2.161727821137957E-38;1.0808639105878113E-37;0.24192000000000002;1.0808639105760057E-37;1.0808644639712444E-37;2.5940733853655253E-38;1.4073748835532836E-37;5.629499534213135E-39
1;13000;6542.623996379757;7231.124788508305;8713.134686840991;2.161727821137957E-38;2.1617278211756228E-38;0.009600000983354574;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13100;6542.623996379757;7309.414916542353;8551.271979834644;2.161727821137957E-38;2.1617278211756228E-38;0.2400000002359296;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13200;6542.5475127079235;7249.942540298945;8659.096326647594;2.161727821137957E-38;2.1617278211756228E-38;0.0019201277952026225;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13300;6542.5475127079235;7160.889669028796;8050.644368837409;2.161727821137957E-38;2.1617278211756228E-38;4.608009830430208E-4;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13400;6542.5475127079235;7154.643682193571;8240.457973497978;2.161727821137957E-38;2.1617278211756228E-38;0.009600024616907052;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13500;6542.5475127079235;7223.93392750112;8257.935173121026;2.161727821137957E-38;2.1617278211756228E-38;0.04800002949121268;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13600;6542.5475127079235;7187.16097192485;8422.486579671955;2.161727821137957E-38;2.1617278211756228E-38;0.009603072000000002;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13700;6542.5475127079235;7313.859097846764;8401.122926834432;2.161727821137957E-38;2.1617278211756228E-38;7.741538304000002E-5;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13800;6542.5475127079235;7260.929773338745;8341.343322966486;2.161727821137957E-38;2.1617278211756228E-38;9.216023781715765E-5;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;13900;6542.5475127079235;7294.242857416244;8331.734933906464;2.161727821137957E-38;2.1617278211756228E-38;0.2499840049152629;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;14000;6542.5475127079235;7209.104877167021;8397.681407595663;2.161727821137957E-38;2.1617278211756228E-38;6.39174181367317E-7;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;14100;6542.5475127079235;7214.45883165109;8197.087074456656;2.161727821137957E-38;2.1617278211756228E-38;0.05990400000786492;1.0808639105760057E-37;1.0808644639712444E-37;5.1881467707310506E-39;1.4073748835532836E-37;5.629499534213135E-39
1;14200;6595.5518650132035;6608.1359834567675;6806.706167366367;4.0329748023541326E-18;4.0265318400000055E-18;8.053064504633731E-19;8.589934592000017E-28;3.1948803151002772E-6;8.053063680002763E-19;4.294967296000008E-27;2.199023255552005E-33
1;14300;6589.366680664043;7252.212642655292;8149.9841941598825;2.6430503664708063E-29;2.638827906662407E-29;4.644864003301757E-4;6.871947673600015E-30;6.544293230141432E-30;5.2776558392655426E-30;3.435973836800007E-29;2.199023255552005E-33
1;14400;6587.88671117537;7326.897827186614;8627.14793951422;2.6430503664708063E-29;2.638827906662407E-29;7.682457606301525E-5;6.871947673600015E-30;6.544293230141432E-30;5.2776558392655426E-30;3.435973836800007E-29;2.199023255552005E-33
1;14500;6587.491626233973;7323.260582316399;8111.036615500672;2.6430503664708063E-29;2.638827906662407E-29;1.2307660810566267E-7;6.871947673600015E-30;6.544293230141432E-30;5.2776558392655426E-30;3.435973836800007E-29;2.199023255552005E-33
1;14600;6586.85118691851;7198.690133893897;8447.713533630978;2.6430503664708063E-29;2.638827906662407E-29;7.741440000253674E-5;6.871947673600015E-30;6.544293230141432E-30;5.2776558392655426E-30;3.435973836800007E-29;2.199023255552005E-33
1;14700;6586.85118691851;7792.701412577125;9763.700699572008;0.011907072000000003;2.1110623253299258E-31;2.111737917241829E-31;5.497558138880012E-32;5.235434584113147E-32;2.1110623357062173E-31;1.0995116277760025E-32;2.199023255552005E-33
1;14800;6586.85118691851;7905.611286980799;9686.841987640788;4.030513152006041E-4;2.1110623253299258E-31;2.111737917241829E-31;5.497558138880012E-32;5.235434584113147E-32;2.1110623357062173E-31;1.0995116277760025E-32;2.199023255552005E-33
1;14900;6586.742787927553;7209.747326167856;8056.808136408762;2.1111974333187474E-31;2.1110623253299258E-31;0.05952061460447233;5.497558138880012E-32;5.235434584113147E-32;2.1110623357062173E-31;1.0995116277760025E-32;2.199023255552005E-33
1;15000;6586.742787927553;7800.2723594968;9965.56804064083;0.048000000983052585;4.222124650659852E-32;1.0981038206837946E-30;5.497558138880012E-32;5.235434584113147E-32;2.1110623357062173E-31;1.0995116277760025E-32;2.199023255552005E-33
1;15100;6586.51956143204;7883.059330674733;10745.737104141535;0.2500762829271864;4.222124650659852E-32;4.392415282735179E-32;5.497558138880012E-32;5.235434584113147E-32;4.2221246714124346E-32;1.0995116277760025E-32;2.199023255552005E-33
2;100;6595.516458147229;14387.857422770721;19254.52363987045;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.0012108207796791893;2.776235187920695E-17;1.0485760000000024E-39
2;200;6595.516458147229;14143.768729841744;20393.43778872199;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;6.046772746686011E-4;2.776235187920695E-17;1.0485760000000024E-39
2;300;6595.516458147229;13907.008137196937;20052.96023921765;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.06125564836368482;2.776235187920695E-17;1.0485760000000024E-39
2;400;6595.516458147229;15011.939158073294;20509.406895995326;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.12364665272593846;2.776235187920695E-17;1.0485760000000024E-39
2;500;6595.516458147229;14927.613331028908;19771.01515829887;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.11250043865293372;2.776235187920695E-17;1.0485760000000024E-39
2;600;6595.516458147229;14370.679159125615;20328.124831217345;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.07500003604668616;2.776235187920695E-17;1.0485760000000024E-39
2;700;6595.516458147229;14542.889239496228;18898.091790431125;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.042188161823019925;2.776235187920695E-17;1.0485760000000024E-39
2;800;6595.516458147229;13683.430809696565;18577.03641872678;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.2351074219012276;2.776235187920695E-17;1.0485760000000024E-39
2;900;6595.516458147229;14081.890386888846;18572.71632538042;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.2555639147758495;2.776235187920695E-17;1.0485760000000024E-39
2;1000;6595.516458147229;14555.05484425741;18766.88393935687;1.6669625322978037E-17;3.3307738942026925E-17;8.586881206126136E-18;8.330992552719671E-18;1.6653345369392493E-17;0.0011884331750998455;2.776235187920695E-17;1.0485760000000024E-39
2;1100;6571.06939712977;7120.049714344624;9137.768541465935;1.280640379397904E-22;1.05879118407712E-22;1.2705817326241283E-22;7.146840493467901E-23;1.2705494208814505E-22;1.4706105016016108E-4;2.1175823681357508E-22;1.7347234759768072E-22
2;1200;6567.044722259991;14721.00129227476;20102.69244911131;6.7796537183392E-45;0.005868534758018257;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1300;6567.044722259991;14929.412870272123;19519.522838647947;6.7796537183392E-45;0.009375002255101706;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1400;6567.044722259991;14937.074669605818;19982.948726152004;6.7796537183392E-45;0.0011884829346456795;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1500;6567.044722259991;15380.458959041694;19669.129849534896;6.7796537183392E-45;0.07500465158150937;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1600;6567.044722259991;15215.410783471065;19427.240675697383;6.7796537183392E-45;0.028271485078140115;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1700;6567.044722259991;14932.409161055411;19268.8510143436;6.7796537183392E-45;0.15007410943521793;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1800;6567.044722259991;14973.015481240376;19423.791814675336;6.7796537183392E-45;0.16124813632138793;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;1900;6567.044722259991;14723.816001575377;19010.787414403952;6.7796537183392E-45;0.15118118394166538;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;2000;6567.044722259991;14763.34427422473;19114.22239723839;6.7796537183392E-45;0.028125020116585738;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;2100;6567.044722259991;14744.811177523316;20866.23185960879;6.7796537183392E-45;0.15000980795306323;2.690561474280227E-44;1.6255062186167878E-44;2.691812243805414E-44;1.3452465257518243E-44;4.4841550858394146E-44;9.183549615799122E-45
2;2200;6621.183650750561;7693.270356308997;9498.718434428742;1.46484690481212E-4;3.552713678800501E-19;4.433786691551235E-13;5.456968220801965E-13;1.406890252622991E-13;1.862645149230957E-13;9.094947017729283E-17;2.3283064365386964E-14
2;2300;6620.251344806743;7789.135371008115;9840.934299216504;2.9329061620784585E-4;3.552713678800501E-19;4.433786691551235E-13;5.456968220801965E-13;1.406890252622991E-13;1.862645149230957E-13;9.094947017729283E-17;2.3283064365386964E-14
2;2400;6607.287424409335;7279.998226444613;8429.993326564147;7.673861564023455E-13;3.552713678800501E-19;0.029370128372420437;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;2500;6603.147596679672;7200.341619725014;8154.962049629648;3.8369307820117273E-13;3.552713678800501E-19;2.3803712683898026E-4;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;2600;6602.713279603442;7137.052718862578;8255.437792398609;3.8369307820117273E-13;3.552713678800501E-19;0.01882439574917928;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;2700;6601.733763680961;7304.258097468094;8280.846569006331;3.8369307820117273E-13;3.552713678800501E-19;0.1523818105494044;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;2800;6591.632166497712;7303.862153489917;8484.714047977455;3.8369307820117273E-13;3.552713678800501E-19;5.725472874740758E-6;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;2900;6580.027791433356;7912.450492714839;9973.250378812494;0.002343919927270131;3.552713678800501E-19;4.5194265836035747E-13;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;3000;6579.723761074617;8005.25475091352;10384.691284500293;0.1503501903287557;3.552713678800501E-19;4.5194265836035747E-13;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;3100;6579.723761074617;7985.037892314135;10394.480921287735;0.009527921956051767;3.552713678800501E-19;4.5194265836035747E-13;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;3200;6572.544579148802;7840.36069273238;9630.033079293662;1.6479603946268904E-4;3.552713678800501E-19;4.5194265836035747E-13;2.7284841104009825E-13;1.406890252622991E-13;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;3300;6572.213606283246;7282.2516950252875;8532.98857858181;8.556541769275423E-14;3.552713678800501E-19;0.07734434910710421;1.3642420552004912E-13;7.034451263114955E-14;9.313225746154786E-14;9.094947017729283E-17;1.1641532182693482E-14
2;3400;6548.236118533473;7943.980269178492;9948.010577205021;0.03991956740624198;8.673617379884036E-23;3.2880430532303154E-23;1.5881867790600416E-23;6.551658192332113E-23;1.2705494208815226E-22;1.7347234759768072E-22;2.168404344971009E-23
2;3500;6548.236118533473;7785.156540230179;9429.658169820113;0.028126754061980463;8.673617379884036E-23;3.2880430532303154E-23;1.5881867790600416E-23;6.551658192332113E-23;1.2705494208815226E-22;1.7347234759768072E-22;2.168404344971009E-23
2;3600;6548.236118533473;7955.416299035631;9736.459769853618;0.0011914238513782043;8.673617379884036E-23;3.2880430532303154E-23;1.5881867790600416E-23;6.551658192332113E-23;1.2705494208815226E-22;1.7347234759768072E-22;2.168404344971009E-23
2;3700;6547.754871902929;8028.210189721001;10039.793138143934;5.977395353853788E-4;8.673617379884036E-23;3.2880430532303154E-23;1.5881867790600416E-23;6.551658192332113E-23;1.2705494208815226E-22;1.7347234759768072E-22;2.168404344971009E-23
