id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;tourney_size;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window
325;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3574.6500775004133;[6, 28, 7, 31, 50, 49, 29, 32, 25, 19, 1, 9, 24, 15, 36, 18, 38, 26, 37, 46, 35, 43, 16, 2, 14, 10, 33, 48, 23, 13, 22, 12, 27, 39, 17, 45, 5, 42, 21, 4, 20, 34, 47, 41, 8, 11, 3, 30, 44, 40];2235;28;117;10000;100;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
326;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3568.3943532378735;[6, 50, 49, 7, 9, 10, 25, 36, 32, 46, 28, 24, 19, 1, 18, 38, 22, 35, 29, 31, 15, 26, 37, 43, 14, 2, 16, 33, 48, 23, 27, 12, 13, 34, 21, 39, 17, 45, 42, 41, 47, 5, 20, 4, 11, 8, 3, 30, 44, 40];4017;43;108;10000;100;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
327;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3563.7647815279347;[50, 7, 6, 24, 9, 31, 49, 28, 19, 29, 25, 36, 10, 32, 15, 46, 18, 1, 38, 43, 37, 26, 2, 33, 14, 16, 35, 22, 23, 48, 27, 21, 13, 5, 12, 17, 45, 39, 20, 42, 47, 34, 4, 41, 8, 11, 3, 30, 44, 40];4806;47;99;10000;100;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
328;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3575.8202567451463;[6, 15, 7, 9, 1, 19, 50, 25, 49, 36, 47, 24, 18, 32, 10, 28, 38, 46, 35, 43, 37, 26, 16, 33, 14, 2, 48, 23, 29, 13, 22, 31, 12, 27, 45, 39, 17, 34, 21, 4, 41, 20, 5, 42, 11, 8, 3, 30, 44, 40];4838;46;95;10000;100;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
329;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3567.36143772431;[19, 32, 28, 50, 49, 36, 6, 1, 31, 9, 24, 46, 29, 25, 15, 10, 18, 38, 43, 26, 37, 2, 14, 7, 16, 33, 48, 23, 13, 35, 22, 12, 21, 5, 27, 17, 45, 39, 20, 42, 47, 34, 41, 4, 8, 11, 3, 30, 44, 40];1957;16;82;10000;100;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
330;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3576.0527679941047;[6, 50, 7, 10, 49, 31, 1, 32, 28, 15, 25, 24, 36, 9, 18, 38, 29, 19, 22, 46, 43, 37, 26, 14, 33, 16, 2, 48, 23, 13, 35, 12, 27, 39, 17, 34, 21, 47, 5, 45, 41, 42, 20, 4, 11, 8, 3, 30, 44, 40];733;6;81;10000;100;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
331;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3563.232123553884;[6, 46, 36, 1, 49, 25, 7, 31, 50, 28, 32, 19, 15, 9, 24, 29, 10, 18, 38, 26, 37, 43, 16, 14, 2, 33, 22, 35, 23, 48, 27, 12, 13, 34, 21, 45, 39, 42, 17, 41, 47, 5, 4, 20, 11, 8, 3, 30, 44, 40];2928;37;120;10000;100;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
332;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3573.3220251761413;[6, 31, 7, 32, 50, 25, 28, 14, 15, 1, 19, 49, 24, 9, 36, 10, 18, 38, 46, 35, 29, 26, 37, 43, 33, 16, 2, 48, 23, 27, 21, 22, 47, 12, 13, 17, 45, 39, 5, 34, 4, 20, 41, 42, 11, 8, 3, 30, 44, 40];694;8;112;10000;100;2;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
333;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3559.345695917848;[6, 50, 49, 7, 24, 1, 25, 31, 19, 28, 32, 29, 9, 15, 46, 36, 10, 18, 38, 26, 43, 37, 33, 14, 16, 2, 22, 35, 48, 8, 23, 27, 12, 13, 34, 21, 45, 17, 39, 41, 4, 47, 5, 42, 20, 11, 3, 30, 44, 40];4194;45;102;10000;100;2;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
334;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3582.247188359683;[6, 10, 7, 50, 25, 49, 9, 24, 32, 28, 29, 19, 18, 35, 46, 38, 15, 41, 31, 36, 26, 43, 37, 16, 33, 14, 2, 48, 1, 23, 21, 22, 13, 27, 39, 45, 17, 5, 20, 12, 42, 47, 34, 4, 8, 11, 3, 30, 44, 40];9621;90;93;10000;100;2;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
335;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3572.124377065549;[6, 9, 24, 25, 1, 49, 7, 36, 50, 22, 31, 32, 15, 19, 28, 46, 35, 29, 18, 38, 43, 37, 26, 33, 2, 14, 16, 23, 48, 10, 27, 21, 13, 34, 12, 17, 39, 45, 4, 20, 47, 5, 41, 42, 11, 8, 3, 30, 44, 40];7132;59;83;10000;100;2;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
336;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3568.436684371076;[6, 36, 25, 9, 24, 31, 32, 15, 7, 19, 28, 49, 1, 10, 29, 46, 38, 26, 50, 37, 43, 14, 2, 16, 33, 48, 23, 22, 12, 35, 13, 27, 39, 45, 17, 34, 47, 4, 41, 21, 5, 20, 42, 18, 11, 8, 3, 30, 44, 40];2826;22;80;10000;100;2;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
337;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3570.1421394236995;[6, 1, 32, 15, 19, 25, 49, 7, 31, 24, 9, 18, 28, 46, 50, 10, 38, 29, 36, 43, 16, 37, 26, 35, 22, 14, 33, 2, 48, 23, 27, 12, 13, 34, 21, 17, 45, 39, 41, 4, 47, 5, 42, 20, 11, 8, 3, 30, 44, 40];9972;17;17;10000;100;98;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
338;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3593.474170501362;[6, 10, 7, 24, 31, 25, 1, 46, 28, 9, 32, 49, 36, 19, 18, 50, 38, 26, 43, 14, 37, 33, 13, 15, 16, 2, 48, 23, 22, 12, 27, 35, 39, 17, 45, 29, 41, 5, 34, 20, 42, 21, 47, 4, 8, 11, 3, 30, 44, 40];9984;8;8;10000;100;98;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
339;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3584.1565093629874;[19, 7, 6, 9, 36, 15, 24, 50, 46, 25, 31, 28, 18, 29, 1, 32, 33, 35, 49, 22, 10, 37, 38, 26, 43, 2, 16, 14, 48, 23, 27, 12, 13, 5, 21, 45, 17, 39, 4, 20, 34, 47, 42, 41, 8, 11, 3, 30, 44, 40];7760;10;13;10000;100;98;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
340;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3627.6514360006095;[6, 9, 1, 49, 13, 19, 50, 7, 25, 31, 28, 24, 32, 10, 15, 46, 18, 38, 26, 37, 36, 16, 14, 2, 43, 48, 33, 23, 34, 29, 27, 39, 17, 22, 45, 35, 42, 21, 12, 5, 4, 41, 47, 20, 8, 11, 3, 30, 44, 40];4783;5;8;10000;100;98;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
341;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3609.9992213867013;[47, 6, 19, 10, 36, 7, 31, 28, 1, 46, 24, 9, 35, 50, 25, 49, 32, 26, 29, 18, 38, 43, 37, 33, 14, 16, 2, 48, 23, 5, 15, 27, 13, 45, 22, 17, 39, 4, 12, 21, 20, 34, 41, 42, 11, 8, 3, 30, 44, 40];3743;1;4;10000;100;98;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
342;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3639.3943453171905;[6, 46, 7, 49, 1, 24, 19, 32, 50, 15, 9, 28, 36, 18, 38, 37, 14, 26, 2, 33, 16, 43, 23, 25, 48, 21, 31, 13, 35, 29, 27, 39, 22, 41, 34, 17, 45, 20, 47, 5, 42, 12, 4, 11, 8, 10, 3, 30, 44, 40];5380;1;3;10000;100;98;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
343;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3568.0477888405917;[50, 25, 6, 24, 9, 31, 19, 49, 36, 7, 35, 32, 46, 28, 10, 1, 15, 29, 22, 18, 38, 26, 37, 43, 16, 14, 33, 2, 48, 23, 27, 12, 13, 5, 21, 45, 17, 39, 20, 4, 47, 34, 42, 41, 11, 8, 3, 30, 44, 40];2401;67;265;10000;200;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
344;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3563.0815293472397;[6, 49, 36, 1, 28, 10, 31, 50, 25, 7, 19, 46, 32, 24, 9, 29, 15, 18, 38, 26, 43, 37, 16, 33, 14, 2, 22, 35, 23, 48, 27, 21, 13, 34, 12, 17, 39, 45, 20, 41, 47, 5, 4, 42, 11, 8, 3, 30, 44, 40];332;12;248;10000;200;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
345;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3562.077472780684;[50, 7, 6, 24, 10, 28, 15, 31, 46, 49, 9, 29, 25, 19, 32, 1, 36, 18, 38, 26, 37, 43, 16, 14, 33, 2, 22, 35, 23, 48, 27, 12, 13, 34, 21, 17, 39, 45, 41, 4, 47, 5, 42, 20, 8, 11, 3, 30, 44, 40];4828;109;213;10000;200;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
346;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3558.5242575771645;[6, 28, 31, 25, 32, 50, 19, 46, 7, 49, 1, 9, 24, 10, 36, 29, 15, 18, 38, 43, 37, 26, 33, 16, 14, 2, 35, 22, 48, 23, 27, 12, 13, 34, 21, 39, 17, 45, 41, 42, 47, 5, 4, 20, 11, 8, 3, 30, 44, 40];3821;81;207;10000;200;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
347;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3566.95630595125;[6, 49, 29, 50, 1, 31, 7, 25, 28, 32, 15, 24, 9, 18, 38, 22, 46, 10, 19, 36, 35, 37, 43, 26, 33, 2, 16, 14, 48, 23, 27, 12, 13, 34, 21, 17, 39, 45, 42, 41, 47, 5, 4, 20, 8, 11, 3, 30, 44, 40];6721;119;178;10000;200;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
348;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3572.1384103668497;[6, 25, 29, 19, 7, 32, 50, 15, 49, 9, 24, 1, 46, 31, 28, 18, 38, 26, 43, 37, 36, 35, 22, 10, 16, 33, 2, 14, 23, 48, 27, 21, 13, 34, 12, 39, 45, 17, 42, 41, 47, 5, 4, 20, 11, 8, 3, 30, 44, 40];1029;18;191;10000;200;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
349;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3566.8991153955176;[7, 25, 28, 1, 50, 49, 31, 9, 24, 19, 46, 36, 10, 32, 15, 18, 38, 43, 37, 26, 16, 14, 2, 33, 23, 48, 35, 6, 12, 29, 22, 13, 27, 45, 39, 17, 21, 34, 20, 4, 47, 42, 5, 41, 11, 8, 3, 30, 44, 40];7066;170;250;10000;200;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
